contract,basic_block,original_gas_cost,syrup_tool_gas_cost,our_tool_gas_cost,syrup_tool_execution_time,our_tool_execution_time
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1343.0,6,6,6,0.4700784683227539,1.5254874229431152
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5022,3,3,3,0.472236156463623,0.5425918102264404
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3467.0,24,21,18,0.5538821220397949,19.74923014640808
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6895.0,27,24,21,0.5437383651733398,23.761489629745487
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block839.1,31,31,31,1.0439927577972412,38.710254430770874
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6532.6,12,12,12,0.4905838966369629,4.97353720664978
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7427,24,26,22,0.5239050388336182,24.52603149414063
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2940.0,9,9,9,0.4917953014373779,3.0034947395324707
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block916,5,4,4,0.4800217151641845,1.6950707435607908
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1866.3,12,12,12,0.7724173069000244,5.137883186340332
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2759.3,757,751,745,0.5754349231719971,35.12325406074524
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5206.2,757,751,745,0.5681712627410889,35.71734642982483
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4083.0,29,20,20,0.4929277896881103,29.432737350463867
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1212.0,30,30,30,0.5295569896697998,29.569134950637817
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3826.2,59,53,51,0.5109145641326904,35.135685443878174
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block208,6,6,6,0.513530969619751,1.733424186706543
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2850.3,1427,1420,1417,0.7327709197998047,35.26079702377319
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7187.0,831,757,18,4.885636329650879,276.5376811027527
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7484.0,24,21,18,0.6118700504302979,19.153313875198364
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block620.0,15,15,15,0.5118498802185059,8.077492237091064
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3300.0,9,9,9,0.4862008094787597,3.2121005058288574
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3467.2,45,45,45,0.5008735656738281,11.1449716091156
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6895.2,60,57,54,0.5863595008850098,36.95843577384949
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7183.0,6,6,6,0.5183145999908447,1.5483484268188477
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5043.0,729,723,721,0.7715046405792236,35.453123569488525
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block534.0,15,15,15,0.4918580055236816,8.51380205154419
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4913.0,23,17,15,0.5145936012268066,19.446643829345703
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6054.0,23,17,15,0.5103240013122559,18.820174932479862
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block131,6,6,6,0.4771337509155273,1.5230910778045654
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3210.3,1427,1420,1420,0.5616967678070068,35.594340085983276
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5206.0,729,723,721,0.7366321086883545,36.12493085861206
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block276.0,6,6,6,0.4962842464447021,1.8466784954071045
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3826.0,24,18,18,0.7392303943634033,20.039786338806156
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7187.2,2,2,2,0.4877018928527832,0.5522305965423582
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2850.1,12,12,12,0.5255885124206543,5.5569071769714355
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4909.0,6,6,6,0.5048294067382812,1.787135362625122
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block109,6,6,6,0.6773629188537598,1.7964179515838623
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1866.1,12,12,12,0.5049607753753662,5.1693689823150635
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6532.4,45,45,45,0.5032391548156738,11.332065582275389
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2940.2,12,12,12,1.137204885482788,9.270612001419067
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2759.1,730,727,724,0.8705198764801025,38.85144019126892
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1554.0,27,21,21,0.5472524166107178,24.92659878730774
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3307.1,12,12,12,0.4951269626617431,5.3227293491363525
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1580,5,4,4,0.7524721622467041,1.8276309967041016
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5439.1,26,20,18,0.5304419994354248,24.22261095046997
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block326,6,6,6,0.7508432865142822,1.8595495223999026
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4504.0,43,37,29,1.332512617111206,68.95407938957214
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6203.4,31,31,31,1.0408329963684082,39.326248407363884
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block611,8,8,8,0.4871377944946289,3.0750420093536377
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1457.0,15,15,15,0.4927096366882324,7.678117990493774
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1191,5,4,4,0.4774839878082275,1.6995184421539307
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7823,8,8,8,0.9227302074432372,3.510430097579956
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1448,8,8,8,0.4795045852661133,3.0695147514343266
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2419,3,3,3,0.6086053848266602,0.6707944869995117
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5972.0,29,22,21,0.5486524105072021,29.005611658096317
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block796.0,15,15,15,0.5016980171203613,7.82921028137207
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block219,6,6,6,0.4615709781646728,1.5471599102020264
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block280,8,8,8,0.7473616600036621,3.3004508018493652
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1112.0,6,6,6,0.5002102851867676,1.5732126235961914
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1720.0,15,15,15,0.4481720924377441,6.594041347503662
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3616.7,757,751,745,0.507798433303833,31.27851438522339
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block398.0,29,29,29,3.652543783187866,41.77685904502868
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4222.1,12,12,12,0.4155633449554443,4.786392688751221
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1588.0,6,6,6,0.4373979568481445,1.3958961963653564
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2639.1,12,12,12,0.4283983707427978,4.722790718078613
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5968.0,6,6,6,0.4632918834686279,1.8686511516571047
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2426,1414,1414,1414,0.4794809818267822,12.813177585601807
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3616.0,24,21,18,0.5179693698883057,17.109508752822876
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4795.3,3,3,3,0.4319238662719726,0.5117316246032714
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5126.2,45,45,45,0.4794294834136963,9.871288061141968
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7732,8,8,8,0.4724018573760986,2.940805673599243
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5006,3,3,3,0.5462336540222168,0.6550784111022948
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2322.0,6,6,6,0.4353373050689697,1.446599006652832
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4375.0,23,17,15,0.4482982158660888,17.636396884918213
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1809.0,21,21,18,0.4497129917144775,13.596529960632324
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6387.0,32,26,24,0.5006465911865234,32.229262351989746
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2556.2,757,751,745,0.5177745819091797,32.47585701942444
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block373.1,11,11,11,0.4636268615722656,4.77424454689026
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1249,6,6,6,0.4336061477661133,1.4561123847961426
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block412,5,4,4,0.4481096267700195,1.4780428409576416
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block568,8,8,8,0.4326634407043457,2.819293022155762
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5439.6,757,751,745,0.481424331665039,32.57788443565369
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4751,13,13,13,0.4726216793060303,7.345102787017822
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3385.0,30,27,24,0.5305078029632568,27.94123578071594
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1258.1,17,17,14,0.456348180770874,10.032453775405884
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2326.2,831,763,751,0.7934699058532715,71.21036720275879
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6203.3,38,35,32,0.8993649482727051,48.744524955749505
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block0.0,6,6,6,0.5645401477813721,1.7823891639709473
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5289.0,23,17,15,0.4619548320770263,17.692016124725342
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block197,6,6,6,0.4553236961364746,1.4773218631744385
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1866.6,31,31,31,1.001281499862671,36.985387086868286
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1125.1,31,31,31,1.0773959159851074,37.17505764961243
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3120.1,730,727,724,0.6385030746459961,33.84821391105652
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1029,70,70,18,1.7612788677215576,240.48530960083008
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6532.3,12,12,12,0.4560544490814209,4.908400774002075
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2108,706,706,706,0.4605855941772461,2.9357671737670903
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7566.1,12,12,12,0.4561474323272705,5.031414985656738
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7830.1,12,12,12,0.4368553161621094,4.895859956741333
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6532.9,754,754,754,0.550278902053833,27.859825611114502
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2442,1411,1411,1411,0.4619781970977783,10.069658756256102
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2435,3,3,3,0.456369400024414,0.5359528064727782
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block577.0,15,15,15,0.4954755306243896,7.734320402145386
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5409.1,1427,1420,1417,0.4920618534088135,32.25463247299194
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3826.7,20,20,17,0.5095784664154053,18.089902639389038
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5887.0,9,9,9,0.4740421772003174,3.0473012924194336
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7739.1,12,12,12,0.4733681678771972,4.866883993148804
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3030.2,45,45,45,0.4293043613433838,9.791823863983154
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1116,8,8,8,0.4247987270355224,3.0300071239471436
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7410,9,9,9,0.4647557735443115,3.0824873447418217
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2187.1,12,12,12,0.4330654144287109,4.711225748062135
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block894.0,15,15,15,0.4276504516601562,7.332473278045654
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7127,18,12,12,0.4571805000305176,10.629516839981079
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7649.1,12,12,12,0.457552433013916,4.85572624206543
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5707.1,730,727,724,0.6238260269165039,34.02284026145935
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5797.3,1427,1420,1420,0.5086684226989746,32.41981077194214
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5617.2,45,45,45,0.4983906745910644,10.376929759979248
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2456.1,12,12,12,0.4636094570159912,4.7112791538238525
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3467.5,757,751,745,0.5764191150665283,32.95057988166809
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block775,5,4,4,0.4503223896026611,1.459620714187622
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3210.0,24,21,18,0.5185365676879883,17.773351669311523
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6054.3,30,24,24,0.6019935607910156,27.238414525985718
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block7463,3,3,3,0.456878662109375,0.522393226623535
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block6895.1,12,12,12,0.4581055641174316,4.897529125213623
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block839.0,27,24,21,0.4906980991363525,21.93149328231811
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block749.0,27,21,21,0.4641091823577881,21.546330213546753
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3467.1,12,12,12,0.47725510597229,4.891185283660889
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block5029,1411,1411,1411,0.4185109138488769,9.790951013565063
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3307.2,742,742,742,0.4700906276702881,10.49360728263855
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2759.2,12,12,12,0.4586853981018066,4.944713115692139
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1750.0,6,6,6,0.4367251396179199,1.3109254837036133
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2940.1,730,727,724,0.9094111919403076,34.59034037590027
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block2850.2,45,45,45,0.4755737781524658,9.999526023864746
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block3826.3,12,12,12,0.4362580776214599,4.8976995944976816
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block87,6,6,6,0.4724545478820801,1.5057692527770996
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block4083.1,12,12,12,0.4360063076019287,4.63158917427063
0xba7435a4b4c747e0101780073eeda872a69bdcd4.bin-runtime,0xba7435a4b4c747e0101780073eeda872a69bdcd4__block1212.1,15,15,15,0.4742178916931152,7.606672048568726
